,imprace,imprelig,dec_o,match,dec_u
1902,-0.9785942843517937,0.12418031794047753,0,0,1
1903,-0.9785942843517937,0.12418031794047753,0,0,1
1904,-0.9785942843517937,0.12418031794047753,0,0,1
1905,-0.9785942843517937,0.12418031794047753,1,1,1
1906,-0.9785942843517937,0.12418031794047753,1,1,1
1907,-0.9785942843517937,0.12418031794047753,1,1,1
1908,-0.9785942843517937,0.12418031794047753,1,0,0
1909,-0.9785942843517937,0.12418031794047753,1,1,1
1910,-0.9785942843517937,0.12418031794047753,1,1,1
1911,-0.9785942843517937,0.12418031794047753,1,1,1
1912,0.7784378574498453,-0.5887719190626518,1,0,0
1913,0.7784378574498453,-0.5887719190626518,0,0,1
1914,0.7784378574498453,-0.5887719190626518,0,0,1
1915,0.7784378574498453,-0.5887719190626518,0,0,1
1916,0.7784378574498453,-0.5887719190626518,0,0,1
1917,0.7784378574498453,-0.5887719190626518,0,0,1
1918,0.7784378574498453,-0.5887719190626518,0,0,1
1919,0.7784378574498453,-0.5887719190626518,0,0,1
1920,0.7784378574498453,-0.5887719190626518,0,0,1
1921,0.7784378574498453,-0.5887719190626518,0,0,1
1922,0.7784378574498453,-0.5887719190626518,0,0,1
1923,0.7784378574498453,-0.5887719190626518,0,0,1
1924,0.7784378574498453,-0.5887719190626518,0,0,1
1925,0.7784378574498453,-0.5887719190626518,0,0,1
1926,0.7784378574498453,-0.5887719190626518,0,0,1
1927,0.7784378574498453,-0.5887719190626518,0,0,1
1928,0.4270314290895175,-0.5887719190626518,1,0,0
1929,0.4270314290895175,-0.5887719190626518,1,0,0
1930,0.4270314290895175,-0.5887719190626518,0,0,1
1931,0.4270314290895175,-0.5887719190626518,0,0,1
1932,0.4270314290895175,-0.5887719190626518,1,1,1
1933,0.4270314290895175,-0.5887719190626518,0,0,1
1934,0.4270314290895175,-0.5887719190626518,0,0,1
1935,0.4270314290895175,-0.5887719190626518,0,0,1
1936,0.4270314290895175,-0.5887719190626518,1,0,0
1937,0.4270314290895175,-0.5887719190626518,0,0,1
1938,0.4270314290895175,-0.5887719190626518,1,0,0
1939,0.4270314290895175,-0.5887719190626518,0,0,1
1940,0.4270314290895175,-0.5887719190626518,0,0,1
1941,0.4270314290895175,-0.5887719190626518,1,0,0
1942,0.4270314290895175,-0.5887719190626518,0,0,1
1943,0.4270314290895175,-0.5887719190626518,0,0,1
1944,1.8326571425308287,1.1936086734451716,1,0,0
1945,1.8326571425308287,1.1936086734451716,1,0,0
1946,1.8326571425308287,1.1936086734451716,0,0,1
1947,1.8326571425308287,1.1936086734451716,0,0,1
1948,1.8326571425308287,1.1936086734451716,0,0,1
1949,1.8326571425308287,1.1936086734451716,0,0,1
1950,1.8326571425308287,1.1936086734451716,0,0,1
1951,1.8326571425308287,1.1936086734451716,0,0,1
1952,1.8326571425308287,1.1936086734451716,0,0,1
1953,1.8326571425308287,1.1936086734451716,0,0,1
1954,1.8326571425308287,1.1936086734451716,1,0,0
1955,1.8326571425308287,1.1936086734451716,0,0,1
1956,1.8326571425308287,1.1936086734451716,1,0,0
1957,1.8326571425308287,1.1936086734451716,1,0,0
1958,1.8326571425308287,1.1936086734451716,0,0,1
1959,1.8326571425308287,1.1936086734451716,0,0,1
1960,-0.9785942843517937,1.1936086734451716,1,0,0
1961,-0.9785942843517937,1.1936086734451716,0,0,1
1962,-0.9785942843517937,1.1936086734451716,0,0,1
1963,-0.9785942843517937,1.1936086734451716,0,0,1
1964,-0.9785942843517937,1.1936086734451716,0,0,1
1965,-0.9785942843517937,1.1936086734451716,0,0,1
1966,-0.9785942843517937,1.1936086734451716,1,1,1
1967,-0.9785942843517937,1.1936086734451716,1,0,0
1968,-0.9785942843517937,1.1936086734451716,0,0,1
1969,-0.9785942843517937,1.1936086734451716,0,0,1
1970,-0.9785942843517937,1.1936086734451716,0,0,1
1971,-0.9785942843517937,1.1936086734451716,0,0,1
1972,-0.9785942843517937,1.1936086734451716,1,0,0
1973,-0.9785942843517937,1.1936086734451716,1,0,0
1974,-0.9785942843517937,1.1936086734451716,0,0,1
1975,-0.9785942843517937,1.1936086734451716,0,0,1
1976,-0.2757814276311381,-0.23229580056108715,1,0,0
1977,-0.2757814276311381,-0.23229580056108715,0,0,1
1978,-0.2757814276311381,-0.23229580056108715,1,1,1
1979,-0.2757814276311381,-0.23229580056108715,0,0,1
1980,-0.2757814276311381,-0.23229580056108715,1,0,0
1981,-0.2757814276311381,-0.23229580056108715,0,0,1
1982,-0.2757814276311381,-0.23229580056108715,0,0,1
1983,-0.2757814276311381,-0.23229580056108715,1,1,1
1984,-0.2757814276311381,-0.23229580056108715,1,1,1
1985,-0.2757814276311381,-0.23229580056108715,0,0,1
1986,-0.2757814276311381,-0.23229580056108715,0,0,1
1987,-0.2757814276311381,-0.23229580056108715,1,1,1
1988,-0.2757814276311381,-0.23229580056108715,1,0,0
1989,-0.2757814276311381,-0.23229580056108715,0,0,1
1990,-0.2757814276311381,-0.23229580056108715,1,1,1
1991,-0.2757814276311381,-0.23229580056108715,0,0,1
1992,1.1298442858101732,0.12418031794047753,1,0,0
1993,1.1298442858101732,0.12418031794047753,0,0,1
1994,1.1298442858101732,0.12418031794047753,1,0,0
1995,1.1298442858101732,0.12418031794047753,0,0,1
1996,1.1298442858101732,0.12418031794047753,1,0,0
1997,1.1298442858101732,0.12418031794047753,0,0,1
1998,1.1298442858101732,0.12418031794047753,0,0,1
1999,1.1298442858101732,0.12418031794047753,1,0,0
2000,1.1298442858101732,0.12418031794047753,1,0,0
2001,1.1298442858101732,0.12418031794047753,1,0,0
2002,1.1298442858101732,0.12418031794047753,1,0,0
2003,1.1298442858101732,0.12418031794047753,1,1,1
2004,1.1298442858101732,0.12418031794047753,1,0,0
2005,1.1298442858101732,0.12418031794047753,1,0,0
2006,1.1298442858101732,0.12418031794047753,1,0,0
2007,1.1298442858101732,0.12418031794047753,0,0,1
2008,-0.2757814276311381,-0.23229580056108715,1,0,0
2009,-0.2757814276311381,-0.23229580056108715,1,0,0
2010,-0.2757814276311381,-0.23229580056108715,1,1,1
2011,-0.2757814276311381,-0.23229580056108715,0,0,1
2012,-0.2757814276311381,-0.23229580056108715,1,0,0
2013,-0.2757814276311381,-0.23229580056108715,1,0,0
2014,-0.2757814276311381,-0.23229580056108715,0,0,1
2015,-0.2757814276311381,-0.23229580056108715,1,0,0
2016,-0.2757814276311381,-0.23229580056108715,1,1,1
2017,-0.2757814276311381,-0.23229580056108715,1,0,0
2018,-0.2757814276311381,-0.23229580056108715,0,0,1
2019,-0.2757814276311381,-0.23229580056108715,0,0,1
2020,-0.2757814276311381,-0.23229580056108715,1,0,0
2021,-0.2757814276311381,-0.23229580056108715,1,1,1
2022,-0.2757814276311381,-0.23229580056108715,1,1,1
2023,-0.2757814276311381,-0.23229580056108715,1,1,1
2024,-0.2757814276311381,-0.23229580056108715,1,0,0
2025,-0.2757814276311381,-0.23229580056108715,1,0,0
2026,-0.2757814276311381,-0.23229580056108715,1,0,0
2027,-0.2757814276311381,-0.23229580056108715,0,0,1
2028,-0.2757814276311381,-0.23229580056108715,0,0,1
2029,-0.2757814276311381,-0.23229580056108715,1,0,0
2030,-0.2757814276311381,-0.23229580056108715,1,0,0
2031,-0.2757814276311381,-0.23229580056108715,1,1,1
2032,-0.2757814276311381,-0.23229580056108715,0,0,1
2033,-0.2757814276311381,-0.23229580056108715,1,1,1
2034,-0.2757814276311381,-0.23229580056108715,1,0,0
2035,-0.2757814276311381,-0.23229580056108715,0,0,1
2036,-0.2757814276311381,-0.23229580056108715,1,0,0
2037,-0.2757814276311381,-0.23229580056108715,1,0,0
2038,-0.2757814276311381,-0.23229580056108715,0,0,1
2039,-0.2757814276311381,-0.23229580056108715,1,0,0
2040,-0.9785942843517937,-0.5887719190626518,1,0,0
2041,-0.9785942843517937,-0.5887719190626518,1,0,0
2042,-0.9785942843517937,-0.5887719190626518,1,0,0
2043,-0.9785942843517937,-0.5887719190626518,1,0,0
2044,-0.9785942843517937,-0.5887719190626518,1,1,1
2045,-0.9785942843517937,-0.5887719190626518,1,0,0
2046,-0.9785942843517937,-0.5887719190626518,1,0,0
2047,-0.9785942843517937,-0.5887719190626518,0,0,1
2048,-0.9785942843517937,-0.5887719190626518,0,0,1
2049,-0.9785942843517937,-0.5887719190626518,1,0,0
2050,-0.9785942843517937,-0.5887719190626518,1,0,0
2051,-0.9785942843517937,-0.5887719190626518,1,0,0
2052,-0.9785942843517937,-0.5887719190626518,1,0,0
2053,-0.9785942843517937,-0.5887719190626518,1,0,0
2054,-0.9785942843517937,-0.5887719190626518,1,0,0
2055,-0.9785942843517937,-0.5887719190626518,1,1,1
2056,-0.6271878559914659,-0.23229580056108715,1,0,0
2057,-0.6271878559914659,-0.23229580056108715,0,0,1
2058,-0.6271878559914659,-0.23229580056108715,0,0,1
2059,-0.6271878559914659,-0.23229580056108715,0,0,1
2060,-0.6271878559914659,-0.23229580056108715,0,0,1
2061,-0.6271878559914659,-0.23229580056108715,0,0,1
2062,-0.6271878559914659,-0.23229580056108715,1,1,1
2063,-0.6271878559914659,-0.23229580056108715,1,1,1
2064,-0.6271878559914659,-0.23229580056108715,0,0,1
2065,-0.6271878559914659,-0.23229580056108715,1,1,1
2066,-0.6271878559914659,-0.23229580056108715,1,0,0
2067,-0.6271878559914659,-0.23229580056108715,0,0,1
2068,-0.6271878559914659,-0.23229580056108715,0,0,1
2069,-0.6271878559914659,-0.23229580056108715,1,0,0
2070,-0.6271878559914659,-0.23229580056108715,1,0,0
2071,-0.6271878559914659,-0.23229580056108715,0,0,1
2072,-0.9785942843517937,-0.9452480375642165,1,0,0
2073,-0.9785942843517937,-0.9452480375642165,1,1,1
2074,-0.9785942843517937,-0.9452480375642165,0,0,1
2075,-0.9785942843517937,-0.9452480375642165,0,0,1
2076,-0.9785942843517937,-0.9452480375642165,0,0,1
2077,-0.9785942843517937,-0.9452480375642165,1,1,1
2078,-0.9785942843517937,-0.9452480375642165,0,0,1
2079,-0.9785942843517937,-0.9452480375642165,0,0,1
2080,-0.9785942843517937,-0.9452480375642165,0,0,1
2081,-0.9785942843517937,-0.9452480375642165,0,0,1
2082,-0.9785942843517937,-0.9452480375642165,0,0,1
2083,-0.9785942843517937,-0.9452480375642165,0,0,1
2084,-0.9785942843517937,-0.9452480375642165,1,0,0
2085,-0.9785942843517937,-0.9452480375642165,1,1,1
2086,-0.9785942843517937,-0.9452480375642165,0,0,1
2087,-0.9785942843517937,-0.9452480375642165,0,0,1
2088,1.481250714170501,-0.23229580056108715,1,0,0
2089,1.481250714170501,-0.23229580056108715,1,0,0
2090,1.481250714170501,-0.23229580056108715,1,0,0
2091,1.481250714170501,-0.23229580056108715,1,1,1
2092,1.481250714170501,-0.23229580056108715,0,0,1
2093,1.481250714170501,-0.23229580056108715,1,1,1
2094,1.481250714170501,-0.23229580056108715,0,0,1
2095,1.481250714170501,-0.23229580056108715,0,0,1
2096,1.481250714170501,-0.23229580056108715,1,1,1
2097,1.481250714170501,-0.23229580056108715,1,0,0
2098,1.481250714170501,-0.23229580056108715,1,0,0
2099,1.481250714170501,-0.23229580056108715,1,1,1
2100,1.481250714170501,-0.23229580056108715,1,0,0
2101,1.481250714170501,-0.23229580056108715,1,1,1
2102,1.481250714170501,-0.23229580056108715,1,1,1
2103,1.481250714170501,-0.23229580056108715,1,1,1
2104,0.4270314290895175,-0.9452480375642165,1,0,0
2105,0.4270314290895175,-0.9452480375642165,1,0,0
2106,0.4270314290895175,-0.9452480375642165,0,0,1
2107,0.4270314290895175,-0.9452480375642165,1,1,1
2108,0.4270314290895175,-0.9452480375642165,0,0,1
2109,0.4270314290895175,-0.9452480375642165,0,0,1
2110,0.4270314290895175,-0.9452480375642165,0,0,1
2111,0.4270314290895175,-0.9452480375642165,0,0,1
2112,0.4270314290895175,-0.9452480375642165,1,0,0
2113,0.4270314290895175,-0.9452480375642165,1,0,0
2114,0.4270314290895175,-0.9452480375642165,1,0,0
2115,0.4270314290895175,-0.9452480375642165,0,0,1
2116,0.4270314290895175,-0.9452480375642165,1,0,0
2117,0.4270314290895175,-0.9452480375642165,1,0,0
2118,0.4270314290895175,-0.9452480375642165,0,0,1
2119,0.4270314290895175,-0.9452480375642165,1,0,0
2120,-0.9785942843517937,-0.9452480375642165,1,0,0
2121,-0.9785942843517937,-0.9452480375642165,0,0,1
2122,-0.9785942843517937,-0.9452480375642165,1,1,1
2123,-0.9785942843517937,-0.9452480375642165,0,0,1
2124,-0.9785942843517937,-0.9452480375642165,1,0,0
2125,-0.9785942843517937,-0.9452480375642165,1,1,1
2126,-0.9785942843517937,-0.9452480375642165,0,0,1
2127,-0.9785942843517937,-0.9452480375642165,0,0,1
2128,-0.9785942843517937,-0.9452480375642165,1,0,0
2129,-0.9785942843517937,-0.9452480375642165,1,0,0
2130,-0.9785942843517937,-0.9452480375642165,0,0,1
2131,-0.9785942843517937,-0.9452480375642165,0,0,1
2132,-0.9785942843517937,-0.9452480375642165,1,0,0
2133,-0.9785942843517937,-0.9452480375642165,1,0,0
2134,-0.9785942843517937,-0.9452480375642165,1,1,1
2135,-0.9785942843517937,-0.9452480375642165,1,1,1
2136,0.4270314290895175,-0.23229580056108715,1,0,0
2137,0.4270314290895175,-0.23229580056108715,0,0,1
2138,0.4270314290895175,-0.23229580056108715,1,0,0
2139,0.4270314290895175,-0.23229580056108715,0,0,1
2140,0.4270314290895175,-0.23229580056108715,0,0,1
2141,0.4270314290895175,-0.23229580056108715,0,0,1
2142,0.4270314290895175,-0.23229580056108715,1,0,0
2143,0.4270314290895175,-0.23229580056108715,1,0,0
2144,0.4270314290895175,-0.23229580056108715,1,0,0
2145,0.4270314290895175,-0.23229580056108715,1,0,0
2146,0.4270314290895175,-0.23229580056108715,1,0,0
2147,0.4270314290895175,-0.23229580056108715,1,1,1
2148,0.4270314290895175,-0.23229580056108715,1,0,0
2149,0.4270314290895175,-0.23229580056108715,1,0,0
2150,0.4270314290895175,-0.23229580056108715,1,0,0
2151,0.4270314290895175,-0.23229580056108715,1,0,0
2152,-0.2757814276311381,0.12418031794047753,0,0,1
2153,-0.2757814276311381,0.12418031794047753,0,0,1
2154,-0.2757814276311381,0.12418031794047753,0,0,1
2155,-0.2757814276311381,0.12418031794047753,0,0,1
2156,-0.2757814276311381,0.12418031794047753,0,0,1
2157,-0.2757814276311381,0.12418031794047753,0,0,1
2158,-0.2757814276311381,0.12418031794047753,0,0,1
2159,-0.2757814276311381,0.12418031794047753,0,0,1
2160,-0.2757814276311381,0.12418031794047753,0,0,1
2161,-0.2757814276311381,0.12418031794047753,0,0,1
2162,-0.2757814276311381,0.12418031794047753,0,0,1
2163,-0.2757814276311381,0.12418031794047753,0,0,1
2164,-0.2757814276311381,0.12418031794047753,0,0,1
2165,-0.2757814276311381,0.12418031794047753,0,0,1
2166,-0.2757814276311381,0.12418031794047753,0,0,1
2167,-0.2757814276311381,0.12418031794047753,0,0,1
2168,1.1298442858101732,-0.5887719190626518,1,1,1
2169,1.1298442858101732,-0.5887719190626518,0,0,1
2170,1.1298442858101732,-0.5887719190626518,0,0,1
2171,1.1298442858101732,-0.5887719190626518,0,0,1
2172,1.1298442858101732,-0.5887719190626518,0,0,1
2173,1.1298442858101732,-0.5887719190626518,0,0,1
2174,1.1298442858101732,-0.5887719190626518,0,0,1
2175,1.1298442858101732,-0.5887719190626518,0,0,1
2176,1.1298442858101732,-0.5887719190626518,0,0,1
2177,1.1298442858101732,-0.5887719190626518,0,0,1
2178,1.1298442858101732,-0.5887719190626518,0,0,1
2179,1.1298442858101732,-0.5887719190626518,1,1,1
2180,1.1298442858101732,-0.5887719190626518,0,0,1
2181,1.1298442858101732,-0.5887719190626518,0,0,1
2182,1.1298442858101732,-0.5887719190626518,0,0,1
2183,1.1298442858101732,-0.5887719190626518,0,0,1
2184,-0.2757814276311381,0.12418031794047753,1,0,0
2185,-0.2757814276311381,0.12418031794047753,0,0,1
2186,-0.2757814276311381,0.12418031794047753,0,0,1
2187,-0.2757814276311381,0.12418031794047753,0,0,1
2188,-0.2757814276311381,0.12418031794047753,0,0,1
2189,-0.2757814276311381,0.12418031794047753,1,1,1
2190,-0.2757814276311381,0.12418031794047753,0,0,1
2191,-0.2757814276311381,0.12418031794047753,1,1,1
2192,-0.2757814276311381,0.12418031794047753,0,0,1
2193,-0.2757814276311381,0.12418031794047753,0,0,1
2194,-0.2757814276311381,0.12418031794047753,0,0,1
2195,-0.2757814276311381,0.12418031794047753,0,0,1
2196,-0.2757814276311381,0.12418031794047753,0,0,1
2197,-0.2757814276311381,0.12418031794047753,0,0,1
2198,-0.2757814276311381,0.12418031794047753,1,1,1
2199,-0.2757814276311381,0.12418031794047753,0,0,1
2200,0.7784378574498453,-0.5887719190626518,1,0,0
2201,0.7784378574498453,-0.5887719190626518,1,0,0
2202,0.7784378574498453,-0.5887719190626518,1,0,0
2203,0.7784378574498453,-0.5887719190626518,1,0,0
2204,0.7784378574498453,-0.5887719190626518,0,0,1
2205,0.7784378574498453,-0.5887719190626518,1,0,0
2206,0.7784378574498453,-0.5887719190626518,0,0,1
2207,0.7784378574498453,-0.5887719190626518,0,0,1
2208,0.7784378574498453,-0.5887719190626518,0,0,1
2209,0.7784378574498453,-0.5887719190626518,0,0,1
2210,0.7784378574498453,-0.5887719190626518,1,0,0
2211,0.7784378574498453,-0.5887719190626518,1,0,0
2212,0.7784378574498453,-0.5887719190626518,1,1,1
2213,0.7784378574498453,-0.5887719190626518,1,1,1
2214,0.7784378574498453,-0.5887719190626518,1,0,0
2215,0.7784378574498453,-0.5887719190626518,1,0,0
2216,-0.9785942843517937,-0.9452480375642165,1,0,0
2217,-0.9785942843517937,-0.9452480375642165,0,0,1
2218,-0.9785942843517937,-0.9452480375642165,1,1,1
2219,-0.9785942843517937,-0.9452480375642165,0,0,1
2220,-0.9785942843517937,-0.9452480375642165,0,0,1
2221,-0.9785942843517937,-0.9452480375642165,0,0,1
2222,-0.9785942843517937,-0.9452480375642165,0,0,1
2223,-0.9785942843517937,-0.9452480375642165,0,0,1
2224,-0.9785942843517937,-0.9452480375642165,0,0,1
2225,-0.9785942843517937,-0.9452480375642165,1,1,1
2226,-0.9785942843517937,-0.9452480375642165,0,0,1
2227,-0.9785942843517937,-0.9452480375642165,1,0,0
2228,-0.9785942843517937,-0.9452480375642165,0,0,1
2229,-0.9785942843517937,-0.9452480375642165,0,0,1
2230,-0.9785942843517937,-0.9452480375642165,0,0,1
2231,-0.9785942843517937,-0.9452480375642165,0,0,1
2232,-0.9785942843517937,-0.9452480375642165,1,0,0
2233,-0.9785942843517937,-0.9452480375642165,1,0,0
2234,-0.9785942843517937,-0.9452480375642165,0,0,1
2235,-0.9785942843517937,-0.9452480375642165,1,0,0
2236,-0.9785942843517937,-0.9452480375642165,0,0,1
2237,-0.9785942843517937,-0.9452480375642165,1,0,0
2238,-0.9785942843517937,-0.9452480375642165,1,0,0
2239,-0.9785942843517937,-0.9452480375642165,0,0,1
2240,-0.9785942843517937,-0.9452480375642165,0,0,1
2241,-0.9785942843517937,-0.9452480375642165,0,0,1
2242,-0.9785942843517937,-0.9452480375642165,0,0,1
2243,-0.9785942843517937,-0.9452480375642165,1,1,1
2244,-0.9785942843517937,-0.9452480375642165,1,1,1
2245,-0.9785942843517937,-0.9452480375642165,0,0,1
2246,-0.9785942843517937,-0.9452480375642165,1,1,1
2247,-0.9785942843517937,-0.9452480375642165,0,0,1
2248,-0.9785942843517937,-0.9452480375642165,1,0,0
2249,-0.9785942843517937,-0.9452480375642165,1,0,0
2250,-0.9785942843517937,-0.9452480375642165,0,0,1
2251,-0.9785942843517937,-0.9452480375642165,1,0,0
2252,-0.9785942843517937,-0.9452480375642165,1,1,1
2253,-0.9785942843517937,-0.9452480375642165,0,0,1
2254,-0.9785942843517937,-0.9452480375642165,0,0,1
2255,-0.9785942843517937,-0.9452480375642165,0,0,1
2256,-0.9785942843517937,-0.9452480375642165,0,0,1
2257,-0.9785942843517937,-0.9452480375642165,0,0,1
2258,-0.9785942843517937,-0.9452480375642165,1,1,1
2259,-0.9785942843517937,-0.9452480375642165,1,0,0
2260,-0.9785942843517937,-0.9452480375642165,0,0,1
2261,-0.9785942843517937,-0.9452480375642165,0,0,1
2262,-0.9785942843517937,-0.9452480375642165,0,0,1
2263,-0.9785942843517937,-0.9452480375642165,0,0,1
2264,0.07562500072918972,1.1936086734451716,0,0,1
2265,0.07562500072918972,1.1936086734451716,1,0,0
2266,0.07562500072918972,1.1936086734451716,0,0,1
2267,0.07562500072918972,1.1936086734451716,0,0,1
2268,0.07562500072918972,1.1936086734451716,0,0,1
2269,0.07562500072918972,1.1936086734451716,1,1,1
2270,0.07562500072918972,1.1936086734451716,0,0,1
2271,0.07562500072918972,1.1936086734451716,0,0,1
2272,0.07562500072918972,1.1936086734451716,1,1,1
2273,0.07562500072918972,1.1936086734451716,0,0,1
2274,0.07562500072918972,1.1936086734451716,1,1,1
2275,0.07562500072918972,1.1936086734451716,0,0,1
2276,0.07562500072918972,1.1936086734451716,0,0,1
2277,0.07562500072918972,1.1936086734451716,0,0,1
2278,0.07562500072918972,1.1936086734451716,0,0,1
2279,0.07562500072918972,1.1936086734451716,0,0,1
2280,-0.9785942843517937,1.906560910448301,0,0,1
2281,-0.9785942843517937,1.906560910448301,1,0,0
2282,-0.9785942843517937,1.906560910448301,0,0,1
2283,-0.9785942843517937,1.906560910448301,0,0,1
2284,-0.9785942843517937,1.906560910448301,0,0,1
2285,-0.9785942843517937,1.906560910448301,1,1,1
2286,-0.9785942843517937,1.906560910448301,0,0,1
2287,-0.9785942843517937,1.906560910448301,1,1,1
2288,-0.9785942843517937,1.906560910448301,0,0,1
2289,-0.9785942843517937,1.906560910448301,0,0,1
2290,-0.9785942843517937,1.906560910448301,0,0,1
2291,-0.9785942843517937,1.906560910448301,0,0,1
2292,-0.9785942843517937,1.906560910448301,1,1,1
2293,-0.9785942843517937,1.906560910448301,0,0,1
2294,-0.9785942843517937,1.906560910448301,0,0,1
2295,-0.9785942843517937,1.906560910448301,0,0,1
2296,-0.9785942843517937,-0.9452480375642165,1,1,1
