,iid,pid,gender,age,imprace,match,dec_u,std_from
2329,169,143.0,1,0.4601012962098494,-0.6271878559914659,0,0,-1.2972886650538746
2330,169,144.0,1,0.4601012962098494,-0.6271878559914659,0,0,-1.2972886650538746
2331,169,145.0,1,0.4601012962098494,-0.6271878559914659,0,1,-1.2972886650538746
2332,169,146.0,1,0.4601012962098494,-0.6271878559914659,0,1,-1.2972886650538746
2333,169,147.0,1,0.4601012962098494,-0.6271878559914659,1,1,-1.2972886650538746
2334,169,148.0,1,0.4601012962098494,-0.6271878559914659,1,1,-1.2972886650538746
2335,169,149.0,1,0.4601012962098494,-0.6271878559914659,0,0,-1.2972886650538746
2336,169,150.0,1,0.4601012962098494,-0.6271878559914659,0,0,-1.2972886650538746
2337,169,151.0,1,0.4601012962098494,-0.6271878559914659,0,1,-1.2972886650538746
2338,169,152.0,1,0.4601012962098494,-0.6271878559914659,0,0,-1.2972886650538746
2339,169,153.0,1,0.4601012962098494,-0.6271878559914659,0,0,-1.2972886650538746
2340,169,154.0,1,0.4601012962098494,-0.6271878559914659,1,1,-1.2972886650538746
2341,169,155.0,1,0.4601012962098494,-0.6271878559914659,0,0,-1.2972886650538746
2342,169,156.0,1,0.4601012962098494,-0.6271878559914659,0,0,-1.2972886650538746
2343,169,157.0,1,0.4601012962098494,-0.6271878559914659,1,1,-1.2972886650538746
2344,170,142.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2345,170,143.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2346,170,144.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2347,170,145.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2348,170,146.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2349,170,147.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2350,170,148.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2351,170,149.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2352,170,150.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2353,170,151.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2354,170,152.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2355,170,153.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2356,170,154.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2357,170,155.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2358,170,156.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2359,170,157.0,1,0.4601012962098494,-0.6271878559914659,0,1,-0.5559225116380527
2360,171,142.0,1,0.7404675903690623,-0.9785942843517936,1,1,-0.7982922156393791
2361,171,143.0,1,0.7404675903690623,-0.9785942843517936,0,0,-0.7982922156393791
2362,171,144.0,1,0.7404675903690623,-0.9785942843517936,0,1,-0.7982922156393791
2363,171,145.0,1,0.7404675903690623,-0.9785942843517936,0,1,-0.7982922156393791
2364,171,146.0,1,0.7404675903690623,-0.9785942843517936,0,1,-0.7982922156393791
2365,171,147.0,1,0.7404675903690623,-0.9785942843517936,0,1,-0.7982922156393791
2366,171,148.0,1,0.7404675903690623,-0.9785942843517936,0,1,-0.7982922156393791
2367,171,149.0,1,0.7404675903690623,-0.9785942843517936,1,1,-0.7982922156393791
2368,171,150.0,1,0.7404675903690623,-0.9785942843517936,0,1,-0.7982922156393791
2369,171,151.0,1,0.7404675903690623,-0.9785942843517936,0,1,-0.7982922156393791
2370,171,152.0,1,0.7404675903690623,-0.9785942843517936,0,1,-0.7982922156393791
2371,171,153.0,1,0.7404675903690623,-0.9785942843517936,1,1,-0.7982922156393791
2372,171,154.0,1,0.7404675903690623,-0.9785942843517936,1,1,-0.7982922156393791
2373,171,155.0,1,0.7404675903690623,-0.9785942843517936,0,1,-0.7982922156393791
2374,171,156.0,1,0.7404675903690623,-0.9785942843517936,0,1,-0.7982922156393791
2375,171,157.0,1,0.7404675903690623,-0.9785942843517936,0,1,-0.7982922156393791
2376,172,142.0,1,0.1797350020506365,0.4270314290895175,1,1,-0.28503872481304093
2377,172,143.0,1,0.1797350020506365,0.4270314290895175,0,0,-0.28503872481304093
2378,172,144.0,1,0.1797350020506365,0.4270314290895175,0,1,-0.28503872481304093
2379,172,145.0,1,0.1797350020506365,0.4270314290895175,0,0,-0.28503872481304093
2380,172,146.0,1,0.1797350020506365,0.4270314290895175,0,1,-0.28503872481304093
2381,172,147.0,1,0.1797350020506365,0.4270314290895175,1,1,-0.28503872481304093
2382,172,148.0,1,0.1797350020506365,0.4270314290895175,0,1,-0.28503872481304093
2383,172,149.0,1,0.1797350020506365,0.4270314290895175,1,1,-0.28503872481304093
2384,172,150.0,1,0.1797350020506365,0.4270314290895175,0,1,-0.28503872481304093
2385,172,151.0,1,0.1797350020506365,0.4270314290895175,0,1,-0.28503872481304093
2386,172,152.0,1,0.1797350020506365,0.4270314290895175,0,1,-0.28503872481304093
2387,172,153.0,1,0.1797350020506365,0.4270314290895175,0,0,-0.28503872481304093
2388,172,154.0,1,0.1797350020506365,0.4270314290895175,1,1,-0.28503872481304093
2389,172,155.0,1,0.1797350020506365,0.4270314290895175,0,1,-0.28503872481304093
2390,172,156.0,1,0.1797350020506365,0.4270314290895175,1,1,-0.28503872481304093
2391,172,157.0,1,0.1797350020506365,0.4270314290895175,0,1,-0.28503872481304093
2392,173,142.0,1,-1.2220964687454277,0.4270314290895175,1,1,0.07138731048302727
2393,173,143.0,1,-1.2220964687454277,0.4270314290895175,0,1,0.07138731048302727
2394,173,144.0,1,-1.2220964687454277,0.4270314290895175,0,1,0.07138731048302727
2395,173,145.0,1,-1.2220964687454277,0.4270314290895175,0,0,0.07138731048302727
2396,173,146.0,1,-1.2220964687454277,0.4270314290895175,0,1,0.07138731048302727
2397,173,147.0,1,-1.2220964687454277,0.4270314290895175,0,1,0.07138731048302727
2398,173,148.0,1,-1.2220964687454277,0.4270314290895175,0,1,0.07138731048302727
2399,173,149.0,1,-1.2220964687454277,0.4270314290895175,1,1,0.07138731048302727
2400,173,150.0,1,-1.2220964687454277,0.4270314290895175,0,1,0.07138731048302727
2401,173,151.0,1,-1.2220964687454277,0.4270314290895175,1,1,0.07138731048302727
2402,173,152.0,1,-1.2220964687454277,0.4270314290895175,0,1,0.07138731048302727
2403,173,153.0,1,-1.2220964687454277,0.4270314290895175,0,1,0.07138731048302727
2404,173,154.0,1,-1.2220964687454277,0.4270314290895175,1,1,0.07138731048302727
2405,173,155.0,1,-1.2220964687454277,0.4270314290895175,0,1,0.07138731048302727
2406,173,156.0,1,-1.2220964687454277,0.4270314290895175,1,1,0.07138731048302727
2407,173,157.0,1,-1.2220964687454277,0.4270314290895175,0,1,0.07138731048302727
2408,174,184.0,0,0.7404675903690623,-0.9785942843517936,1,1,0.5133555942501519
2409,174,185.0,0,0.7404675903690623,-0.9785942843517936,0,1,0.5133555942501519
2410,174,186.0,0,0.7404675903690623,-0.9785942843517936,0,1,0.5133555942501519
2411,174,187.0,0,0.7404675903690623,-0.9785942843517936,1,1,0.5133555942501519
2412,174,188.0,0,0.7404675903690623,-0.9785942843517936,0,1,0.5133555942501519
2413,174,189.0,0,0.7404675903690623,-0.9785942843517936,0,1,0.5133555942501519
2414,174,190.0,0,0.7404675903690623,-0.9785942843517936,0,1,0.5133555942501519
2415,174,191.0,0,0.7404675903690623,-0.9785942843517936,0,1,0.5133555942501519
2416,174,192.0,0,0.7404675903690623,-0.9785942843517936,0,1,0.5133555942501519
2417,174,193.0,0,0.7404675903690623,-0.9785942843517936,0,1,0.5133555942501519
2418,175,184.0,0,-0.9417301745862148,0.4270314290895175,0,1,0.37078518013172457
2419,175,185.0,0,-0.9417301745862148,0.4270314290895175,0,1,0.37078518013172457
2420,175,186.0,0,-0.9417301745862148,0.4270314290895175,0,0,0.37078518013172457
2421,175,187.0,0,-0.9417301745862148,0.4270314290895175,0,1,0.37078518013172457
2422,175,188.0,0,-0.9417301745862148,0.4270314290895175,1,1,0.37078518013172457
2423,175,189.0,0,-0.9417301745862148,0.4270314290895175,0,1,0.37078518013172457
2424,175,190.0,0,-0.9417301745862148,0.4270314290895175,1,1,0.37078518013172457
2425,175,191.0,0,-0.9417301745862148,0.4270314290895175,0,1,0.37078518013172457
2426,175,192.0,0,-0.9417301745862148,0.4270314290895175,0,1,0.37078518013172457
2427,175,193.0,0,-0.9417301745862148,0.4270314290895175,1,1,0.37078518013172457
2428,176,184.0,0,0.4601012962098494,2.1840635708911567,1,1,-1.226003457994661
2429,176,185.0,0,0.4601012962098494,2.1840635708911567,0,1,-1.226003457994661
2430,176,186.0,0,0.4601012962098494,2.1840635708911567,1,1,-1.226003457994661
2431,176,187.0,0,0.4601012962098494,2.1840635708911567,0,1,-1.226003457994661
2432,176,188.0,0,0.4601012962098494,2.1840635708911567,0,1,-1.226003457994661
2433,176,189.0,0,0.4601012962098494,2.1840635708911567,0,1,-1.226003457994661
2434,176,190.0,0,0.4601012962098494,2.1840635708911567,0,0,-1.226003457994661
2435,176,191.0,0,0.4601012962098494,2.1840635708911567,1,1,-1.226003457994661
2436,176,192.0,0,0.4601012962098494,2.1840635708911567,0,1,-1.226003457994661
2437,176,193.0,0,0.4601012962098494,2.1840635708911567,0,1,-1.226003457994661
2438,177,184.0,0,-1.2220964687454277,1.481250714170501,0,1,0.8127534638988492
2439,177,185.0,0,-1.2220964687454277,1.481250714170501,0,1,0.8127534638988492
2440,177,186.0,0,-1.2220964687454277,1.481250714170501,0,1,0.8127534638988492
2441,177,187.0,0,-1.2220964687454277,1.481250714170501,0,1,0.8127534638988492
2442,177,188.0,0,-1.2220964687454277,1.481250714170501,0,1,0.8127534638988492
2443,177,189.0,0,-1.2220964687454277,1.481250714170501,0,1,0.8127534638988492
2444,177,190.0,0,-1.2220964687454277,1.481250714170501,0,1,0.8127534638988492
2445,177,191.0,0,-1.2220964687454277,1.481250714170501,0,1,0.8127534638988492
2446,177,192.0,0,-1.2220964687454277,1.481250714170501,0,1,0.8127534638988492
2447,177,193.0,0,-1.2220964687454277,1.481250714170501,0,1,0.8127534638988492
2448,178,184.0,0,2.422665355324339,0.4270314290895175,0,0,0.24247180742514002
2449,178,185.0,0,2.422665355324339,0.4270314290895175,0,1,0.24247180742514002
2450,178,186.0,0,2.422665355324339,0.4270314290895175,1,1,0.24247180742514002
2451,178,187.0,0,2.422665355324339,0.4270314290895175,0,1,0.24247180742514002
2452,178,188.0,0,2.422665355324339,0.4270314290895175,0,0,0.24247180742514002
2453,178,189.0,0,2.422665355324339,0.4270314290895175,0,1,0.24247180742514002
2454,178,190.0,0,2.422665355324339,0.4270314290895175,0,1,0.24247180742514002
2455,178,191.0,0,2.422665355324339,0.4270314290895175,0,1,0.24247180742514002
2456,178,192.0,0,2.422665355324339,0.4270314290895175,0,1,0.24247180742514002
2457,178,193.0,0,2.422665355324339,0.4270314290895175,0,1,0.24247180742514002
2458,179,184.0,0,1.0208338845282752,0.4270314290895175,0,0,-1.226003457994661
2459,179,185.0,0,1.0208338845282752,0.4270314290895175,0,0,-1.226003457994661
2460,179,186.0,0,1.0208338845282752,0.4270314290895175,0,0,-1.226003457994661
2461,179,187.0,0,1.0208338845282752,0.4270314290895175,0,0,-1.226003457994661
2462,179,188.0,0,1.0208338845282752,0.4270314290895175,0,1,-1.226003457994661
2463,179,189.0,0,1.0208338845282752,0.4270314290895175,0,1,-1.226003457994661
2464,179,190.0,0,1.0208338845282752,0.4270314290895175,1,1,-1.226003457994661
2465,179,191.0,0,1.0208338845282752,0.4270314290895175,0,0,-1.226003457994661
2466,179,192.0,0,1.0208338845282752,0.4270314290895175,0,0,-1.226003457994661
2467,179,193.0,0,1.0208338845282752,0.4270314290895175,0,0,-1.226003457994661
2468,180,184.0,0,-0.6613638804270019,-0.6271878559914659,1,1,1.9818308596699528
2469,180,185.0,0,-0.6613638804270019,-0.6271878559914659,0,0,1.9818308596699528
2470,180,186.0,0,-0.6613638804270019,-0.6271878559914659,0,0,1.9818308596699528
2471,180,187.0,0,-0.6613638804270019,-0.6271878559914659,0,0,1.9818308596699528
2472,180,188.0,0,-0.6613638804270019,-0.6271878559914659,0,0,1.9818308596699528
2473,180,189.0,0,-0.6613638804270019,-0.6271878559914659,0,1,1.9818308596699528
2474,180,190.0,0,-0.6613638804270019,-0.6271878559914659,0,0,1.9818308596699528
2475,180,191.0,0,-0.6613638804270019,-0.6271878559914659,0,0,1.9818308596699528
2476,180,192.0,0,-0.6613638804270019,-0.6271878559914659,1,1,1.9818308596699528
2477,180,193.0,0,-0.6613638804270019,-0.6271878559914659,0,0,1.9818308596699528
2478,181,184.0,0,-1.2220964687454277,1.1298442858101732,0,1,-1.32580274787756
2479,181,185.0,0,-1.2220964687454277,1.1298442858101732,1,1,-1.32580274787756
2480,181,186.0,0,-1.2220964687454277,1.1298442858101732,1,1,-1.32580274787756
2481,181,187.0,0,-1.2220964687454277,1.1298442858101732,0,1,-1.32580274787756
2482,181,188.0,0,-1.2220964687454277,1.1298442858101732,0,0,-1.32580274787756
2483,181,189.0,0,-1.2220964687454277,1.1298442858101732,0,1,-1.32580274787756
2484,181,190.0,0,-1.2220964687454277,1.1298442858101732,1,1,-1.32580274787756
2485,181,191.0,0,-1.2220964687454277,1.1298442858101732,1,1,-1.32580274787756
2486,181,192.0,0,-1.2220964687454277,1.1298442858101732,0,1,-1.32580274787756
2487,181,193.0,0,-1.2220964687454277,1.1298442858101732,1,1,-1.32580274787756
2488,182,184.0,0,-1.2220964687454277,1.1298442858101732,0,1,0.21395772460145454
2489,182,185.0,0,-1.2220964687454277,1.1298442858101732,0,0,0.21395772460145454
2490,182,186.0,0,-1.2220964687454277,1.1298442858101732,0,1,0.21395772460145454
2491,182,187.0,0,-1.2220964687454277,1.1298442858101732,0,1,0.21395772460145454
2492,182,188.0,0,-1.2220964687454277,1.1298442858101732,0,1,0.21395772460145454
2493,182,189.0,0,-1.2220964687454277,1.1298442858101732,0,1,0.21395772460145454
2494,182,190.0,0,-1.2220964687454277,1.1298442858101732,0,0,0.21395772460145454
2495,182,191.0,0,-1.2220964687454277,1.1298442858101732,0,1,0.21395772460145454
2496,182,192.0,0,-1.2220964687454277,1.1298442858101732,0,1,0.21395772460145454
2497,182,193.0,0,-1.2220964687454277,1.1298442858101732,0,1,0.21395772460145454
2498,183,184.0,0,-0.6613638804270019,-0.9785942843517936,1,1,1.3830351203725582
2499,183,185.0,0,-0.6613638804270019,-0.9785942843517936,0,1,1.3830351203725582
2500,183,186.0,0,-0.6613638804270019,-0.9785942843517936,0,1,1.3830351203725582
2501,183,187.0,0,-0.6613638804270019,-0.9785942843517936,0,1,1.3830351203725582
2502,183,188.0,0,-0.6613638804270019,-0.9785942843517936,0,1,1.3830351203725582
2503,183,189.0,0,-0.6613638804270019,-0.9785942843517936,0,1,1.3830351203725582
2504,183,190.0,0,-0.6613638804270019,-0.9785942843517936,0,0,1.3830351203725582
2505,183,191.0,0,-0.6613638804270019,-0.9785942843517936,0,1,1.3830351203725582
2506,183,192.0,0,-0.6613638804270019,-0.9785942843517936,0,1,1.3830351203725582
2507,183,193.0,0,-0.6613638804270019,-0.9785942843517936,0,1,1.3830351203725582
2508,184,174.0,1,2.1422990611651263,-0.9785942843517936,1,1,0.15692955895408364
2509,184,175.0,1,2.1422990611651263,-0.9785942843517936,0,0,0.15692955895408364
2510,184,176.0,1,2.1422990611651263,-0.9785942843517936,1,1,0.15692955895408364
2511,184,177.0,1,2.1422990611651263,-0.9785942843517936,0,0,0.15692955895408364
2512,184,178.0,1,2.1422990611651263,-0.9785942843517936,0,1,0.15692955895408364
2513,184,179.0,1,2.1422990611651263,-0.9785942843517936,0,1,0.15692955895408364
2514,184,180.0,1,2.1422990611651263,-0.9785942843517936,1,1,0.15692955895408364
2515,184,181.0,1,2.1422990611651263,-0.9785942843517936,0,0,0.15692955895408364
2516,184,182.0,1,2.1422990611651263,-0.9785942843517936,0,0,0.15692955895408364
2517,184,183.0,1,2.1422990611651263,-0.9785942843517936,1,1,0.15692955895408364
2518,185,174.0,1,-0.380997586267789,-0.2757814276311381,0,1,0.6701830497804219
2519,185,175.0,1,-0.380997586267789,-0.2757814276311381,0,1,0.6701830497804219
2520,185,176.0,1,-0.380997586267789,-0.2757814276311381,0,1,0.6701830497804219
2521,185,177.0,1,-0.380997586267789,-0.2757814276311381,0,1,0.6701830497804219
2522,185,178.0,1,-0.380997586267789,-0.2757814276311381,0,0,0.6701830497804219
2523,185,179.0,1,-0.380997586267789,-0.2757814276311381,0,1,0.6701830497804219
2524,185,180.0,1,-0.380997586267789,-0.2757814276311381,0,1,0.6701830497804219
2525,185,181.0,1,-0.380997586267789,-0.2757814276311381,1,1,0.6701830497804219
2526,185,182.0,1,-0.380997586267789,-0.2757814276311381,0,1,0.6701830497804219
2527,185,183.0,1,-0.380997586267789,-0.2757814276311381,0,1,0.6701830497804219
2528,186,174.0,1,-0.6613638804270019,0.0756250007291897,0,0,-0.38483801469594003
2529,186,175.0,1,-0.6613638804270019,0.0756250007291897,0,1,-0.38483801469594003
2530,186,176.0,1,-0.6613638804270019,0.0756250007291897,1,1,-0.38483801469594003
2531,186,177.0,1,-0.6613638804270019,0.0756250007291897,0,1,-0.38483801469594003
2532,186,178.0,1,-0.6613638804270019,0.0756250007291897,1,1,-0.38483801469594003
2533,186,179.0,1,-0.6613638804270019,0.0756250007291897,0,1,-0.38483801469594003
2534,186,180.0,1,-0.6613638804270019,0.0756250007291897,0,1,-0.38483801469594003
2535,186,181.0,1,-0.6613638804270019,0.0756250007291897,1,1,-0.38483801469594003
2536,186,182.0,1,-0.6613638804270019,0.0756250007291897,0,1,-0.38483801469594003
2537,186,183.0,1,-0.6613638804270019,0.0756250007291897,0,1,-0.38483801469594003
2538,187,174.0,1,-0.1006312921085762,2.1840635708911567,1,1,1.8820315697870538
2539,187,175.0,1,-0.1006312921085762,2.1840635708911567,0,1,1.8820315697870538
2540,187,176.0,1,-0.1006312921085762,2.1840635708911567,0,1,1.8820315697870538
2541,187,177.0,1,-0.1006312921085762,2.1840635708911567,0,1,1.8820315697870538
2542,187,178.0,1,-0.1006312921085762,2.1840635708911567,0,1,1.8820315697870538
2543,187,179.0,1,-0.1006312921085762,2.1840635708911567,0,1,1.8820315697870538
2544,187,180.0,1,-0.1006312921085762,2.1840635708911567,0,1,1.8820315697870538
2545,187,181.0,1,-0.1006312921085762,2.1840635708911567,0,1,1.8820315697870538
2546,187,182.0,1,-0.1006312921085762,2.1840635708911567,0,1,1.8820315697870538
2547,187,183.0,1,-0.1006312921085762,2.1840635708911567,0,1,1.8820315697870538
2548,188,174.0,1,-1.5024627629046403,-0.9785942843517936,0,0,-1.6679717417617856
2549,188,175.0,1,-1.5024627629046403,-0.9785942843517936,1,1,-1.6679717417617856
2550,188,176.0,1,-1.5024627629046403,-0.9785942843517936,0,1,-1.6679717417617856
2551,188,177.0,1,-1.5024627629046403,-0.9785942843517936,0,1,-1.6679717417617856
2552,188,178.0,1,-1.5024627629046403,-0.9785942843517936,0,1,-1.6679717417617856
2553,188,179.0,1,-1.5024627629046403,-0.9785942843517936,0,1,-1.6679717417617856
2554,188,180.0,1,-1.5024627629046403,-0.9785942843517936,0,1,-1.6679717417617856
2555,188,181.0,1,-1.5024627629046403,-0.9785942843517936,0,1,-1.6679717417617856
2556,188,182.0,1,-1.5024627629046403,-0.9785942843517936,0,1,-1.6679717417617856
2557,188,183.0,1,-1.5024627629046403,-0.9785942843517936,0,1,-1.6679717417617856
2558,189,174.0,1,0.1797350020506365,0.7784378574498453,0,0,1.3687780789607156
2559,189,175.0,1,0.1797350020506365,0.7784378574498453,0,0,1.3687780789607156
2560,189,176.0,1,0.1797350020506365,0.7784378574498453,0,1,1.3687780789607156
2561,189,177.0,1,0.1797350020506365,0.7784378574498453,0,1,1.3687780789607156
2562,189,178.0,1,0.1797350020506365,0.7784378574498453,0,0,1.3687780789607156
2563,189,179.0,1,0.1797350020506365,0.7784378574498453,0,1,1.3687780789607156
2564,189,180.0,1,0.1797350020506365,0.7784378574498453,0,1,1.3687780789607156
2565,189,181.0,1,0.1797350020506365,0.7784378574498453,0,0,1.3687780789607156
2566,189,182.0,1,0.1797350020506365,0.7784378574498453,0,1,1.3687780789607156
2567,189,183.0,1,0.1797350020506365,0.7784378574498453,0,1,1.3687780789607156
2568,190,174.0,1,-0.380997586267789,-0.9785942843517936,0,0,-1.6109435761144146
2569,190,175.0,1,-0.380997586267789,-0.9785942843517936,1,1,-1.6109435761144146
2570,190,176.0,1,-0.380997586267789,-0.9785942843517936,0,1,-1.6109435761144146
2571,190,177.0,1,-0.380997586267789,-0.9785942843517936,0,0,-1.6109435761144146
