,undergra,from,zipcode,iid,pid,gender,dec_o,match,field_cd,age,age_o,race,race_o,imprace,imprelig,goal,career_c,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha
1897,,california,"92,075",142,159.0,0,1,1,1.4199532855096249,-0.6613638804270019,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,0.9735558472233747,2.2692629947079417,1.2565030978754346,1.242056076759157,0.9009782359624743,0.05046995182337917
1898,,california,"92,075",142,160.0,0,0,0,1.4199532855096249,-0.6613638804270019,0.7394111202470647,-0.6151458242890065,-1.4273736051009638,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,0.9997135851395861,1.6199153343529975,-0.3672798708426893,0.0833206895710916,1.500240828436777,0.9973233247523944
1899,,california,"92,075",142,161.0,0,0,0,1.4199532855096249,-0.6613638804270019,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,1.1944434118491607,1.8186952303800217,0.1297965481526548,0.43803560401641783,2.5784595080780406,-0.5678416257574216
1900,,california,"92,075",142,162.0,0,0,0,1.4199532855096249,-0.6613638804270019,0.178188515997527,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,0.7730131898657536,0.8831045197461634,0.6732667662542315,-0.20518077417777317,1.282327158446121,1.7258290448723486
1901,,california,"92,075",142,163.0,0,0,0,1.4199532855096249,-0.6613638804270019,-0.10242278612724184,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,-0.16285254446981204,2.1499950570917274,0.9582572464782285,1.0292271280919616,1.954227640917309,0.18107041705496754
1902,,california,"92,075",142,164.0,0,0,0,1.4199532855096249,-0.6613638804270019,0.178188515997527,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,2.310506896274183,2.966317830109371,1.2962692113950633,0.05967302860806948,-1.096563738951867,0.8708041240592934
1903,,california,"92,075",142,165.0,0,0,0,1.4199532855096249,-0.6613638804270019,1.0200224223718335,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,1.1944434118491607,0.16219609682149053,1.508355150166408,0.43803560401641783,1.1597507190763778,1.5584971987943759
1904,,california,"92,075",142,166.0,0,0,0,1.4199532855096249,-0.6613638804270019,-0.10242278612724184,-0.6151458242890065,2.6353921054904084,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,4.423470836839264,2.001572734724884,0.5871068536283721,4.708803173938145,-1.0466251895790089,-1.700392535187602
1905,,california,"92,075",142,167.0,0,1,1,1.4199532855096249,-0.6613638804270019,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,1.755381569385695,0.5465038958070696,0.030381264353586977,-0.7301588475568558,2.0177857946645834,1.0544610282912146
1906,,california,"92,075",142,168.0,0,1,1,1.4199532855096249,-0.6613638804270019,-0.9442566925015483,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,-0.4215235083079034,1.5616065648517379,-0.5130889537479897,-0.020729018666203494,2.358275904024983,1.36055586867775
1907,,california,"92,075",142,169.0,0,1,1,1.4199532855096249,-0.6613638804270019,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,1.5170555128157683,2.1499950570917274,-0.5130889537479897,-1.0706851654243692,1.854350542171592,0.45247450886436236
1908,,california,"92,075",142,170.0,0,1,0,1.4199532855096249,-0.6613638804270019,0.4587998181222958,-0.6151458242890065,1.0102858212538595,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,1.0810932142122442,2.396482128165237,0.030381264353586977,0.36709262112735347,1.4888911581247632,0.10556702309295563
1909,,california,"92,075",142,171.0,0,1,1,1.4199532855096249,-0.6613638804270019,0.7394111202470647,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,2.0373038558159737,-0.26981887721057457,0.6732667662542315,0.8258572438099744,2.764594101195059,-0.04952102936955566
1910,,california,"92,075",142,172.0,0,1,1,1.4199532855096249,-0.6613638804270019,0.178188515997527,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,1.5170555128157683,1.5616065648517379,2.429603446704447,1.0292271280919616,1.854350542171592,-0.9065865824518539
1911,,california,"92,075",142,173.0,0,1,1,1.4199532855096249,-0.6613638804270019,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,-0.9785942843517937,0.12418031794047753,-0.7973835849128498,-0.990412854022364,1.688534016933155,1.7179800830596634,1.229992355529017,1.2231379479887399,2.029135464976596,-1.0188213572602496
1912,,Albania,"10,027",143,158.0,0,1,0,-1.7724403341618786,1.8619327670059136,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,1.8861702589667524,1.8982071887908312,0.3286271157507931,0.5799215697945486,0.4833103684803846,0.6483752067117443
1913,,Albania,"10,027",143,159.0,0,0,0,-1.7724403341618786,1.8619327670059136,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,0.9735558472233747,2.2692629947079417,1.2565030978754346,1.242056076759157,0.9009782359624743,0.05046995182337917
1914,,Albania,"10,027",143,160.0,0,0,0,-1.7724403341618786,1.8619327670059136,0.7394111202470647,-0.6151458242890065,-1.4273736051009638,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,0.9997135851395861,1.6199153343529975,-0.3672798708426893,0.0833206895710916,1.500240828436777,0.9973233247523944
1915,,Albania,"10,027",143,161.0,0,0,0,-1.7724403341618786,1.8619327670059136,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,1.1944434118491607,1.8186952303800217,0.1297965481526548,0.43803560401641783,2.5784595080780406,-0.5678416257574216
1916,,Albania,"10,027",143,162.0,0,0,0,-1.7724403341618786,1.8619327670059136,0.178188515997527,-0.6151458242890065,1.0102858212538595,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,0.7730131898657536,0.8831045197461634,0.6732667662542315,-0.20518077417777317,1.282327158446121,1.7258290448723486
1917,,Albania,"10,027",143,163.0,0,0,0,-1.7724403341618786,1.8619327670059136,-0.10242278612724184,-0.6151458242890065,-0.6148204629826894,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,-0.16285254446981204,2.1499950570917274,0.9582572464782285,1.0292271280919616,1.954227640917309,0.18107041705496754
1918,,Albania,"10,027",143,164.0,0,0,0,-1.7724403341618786,1.8619327670059136,0.178188515997527,-0.6151458242890065,-0.6148204629826894,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,2.310506896274183,2.966317830109371,1.2962692113950633,0.05967302860806948,-1.096563738951867,0.8708041240592934
1919,,Albania,"10,027",143,165.0,0,0,0,-1.7724403341618786,1.8619327670059136,1.0200224223718335,-0.6151458242890065,-0.6148204629826894,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,1.1944434118491607,0.16219609682149053,1.508355150166408,0.43803560401641783,1.1597507190763778,1.5584971987943759
1920,,Albania,"10,027",143,166.0,0,0,0,-1.7724403341618786,1.8619327670059136,-0.10242278612724184,-0.6151458242890065,2.6353921054904084,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,4.423470836839264,2.001572734724884,0.5871068536283721,4.708803173938145,-1.0466251895790089,-1.700392535187602
1921,,Albania,"10,027",143,167.0,0,0,0,-1.7724403341618786,1.8619327670059136,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,1.755381569385695,0.5465038958070696,0.030381264353586977,-0.7301588475568558,2.0177857946645834,1.0544610282912146
1922,,Albania,"10,027",143,168.0,0,0,0,-1.7724403341618786,1.8619327670059136,-0.9442566925015483,-0.6151458242890065,1.0102858212538595,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,-0.4215235083079034,1.5616065648517379,-0.5130889537479897,-0.020729018666203494,2.358275904024983,1.36055586867775
1923,,Albania,"10,027",143,169.0,0,0,0,-1.7724403341618786,1.8619327670059136,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,1.5170555128157683,2.1499950570917274,-0.5130889537479897,-1.0706851654243692,1.854350542171592,0.45247450886436236
1924,,Albania,"10,027",143,170.0,0,0,0,-1.7724403341618786,1.8619327670059136,0.4587998181222958,-0.6151458242890065,1.0102858212538595,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,1.0810932142122442,2.396482128165237,0.030381264353586977,0.36709262112735347,1.4888911581247632,0.10556702309295563
1925,,Albania,"10,027",143,171.0,0,0,0,-1.7724403341618786,1.8619327670059136,0.7394111202470647,-0.6151458242890065,-0.6148204629826894,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,2.0373038558159737,-0.26981887721057457,0.6732667662542315,0.8258572438099744,2.764594101195059,-0.04952102936955566
1926,,Albania,"10,027",143,172.0,0,0,0,-1.7724403341618786,1.8619327670059136,0.178188515997527,-0.6151458242890065,-0.6148204629826894,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,1.5170555128157683,1.5616065648517379,2.429603446704447,1.0292271280919616,1.854350542171592,-0.9065865824518539
1927,,Albania,"10,027",143,173.0,0,0,0,-1.7724403341618786,1.8619327670059136,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,0.7784378574498453,-0.5887719190626518,-0.08674286635703586,-1.2925714647500577,1.688534016933155,1.7179800830596634,1.229992355529017,1.2231379479887399,2.029135464976596,-1.0188213572602496
1928,,PA,"16,510",144,158.0,0,1,0,0.621854880591749,-0.9417301745862148,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,1.8861702589667524,1.8982071887908312,0.3286271157507931,0.5799215697945486,0.4833103684803846,0.6483752067117443
1929,,PA,"16,510",144,159.0,0,1,0,0.621854880591749,-0.9417301745862148,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,0.9735558472233747,2.2692629947079417,1.2565030978754346,1.242056076759157,0.9009782359624743,0.05046995182337917
1930,,PA,"16,510",144,160.0,0,0,0,0.621854880591749,-0.9417301745862148,0.7394111202470647,-0.6151458242890065,-1.4273736051009638,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,0.9997135851395861,1.6199153343529975,-0.3672798708426893,0.0833206895710916,1.500240828436777,0.9973233247523944
1931,,PA,"16,510",144,161.0,0,0,0,0.621854880591749,-0.9417301745862148,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,1.1944434118491607,1.8186952303800217,0.1297965481526548,0.43803560401641783,2.5784595080780406,-0.5678416257574216
1932,,PA,"16,510",144,162.0,0,1,1,0.621854880591749,-0.9417301745862148,0.178188515997527,-0.6151458242890065,1.0102858212538595,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,0.7730131898657536,0.8831045197461634,0.6732667662542315,-0.20518077417777317,1.282327158446121,1.7258290448723486
1933,,PA,"16,510",144,163.0,0,0,0,0.621854880591749,-0.9417301745862148,-0.10242278612724184,-0.6151458242890065,-0.6148204629826894,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,-0.16285254446981204,2.1499950570917274,0.9582572464782285,1.0292271280919616,1.954227640917309,0.18107041705496754
1934,,PA,"16,510",144,164.0,0,0,0,0.621854880591749,-0.9417301745862148,0.178188515997527,-0.6151458242890065,-0.6148204629826894,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,2.310506896274183,2.966317830109371,1.2962692113950633,0.05967302860806948,-1.096563738951867,0.8708041240592934
1935,,PA,"16,510",144,165.0,0,0,0,0.621854880591749,-0.9417301745862148,1.0200224223718335,-0.6151458242890065,-0.6148204629826894,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,1.1944434118491607,0.16219609682149053,1.508355150166408,0.43803560401641783,1.1597507190763778,1.5584971987943759
1936,,PA,"16,510",144,166.0,0,1,0,0.621854880591749,-0.9417301745862148,-0.10242278612724184,-0.6151458242890065,2.6353921054904084,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,4.423470836839264,2.001572734724884,0.5871068536283721,4.708803173938145,-1.0466251895790089,-1.700392535187602
1937,,PA,"16,510",144,167.0,0,0,0,0.621854880591749,-0.9417301745862148,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,1.755381569385695,0.5465038958070696,0.030381264353586977,-0.7301588475568558,2.0177857946645834,1.0544610282912146
1938,,PA,"16,510",144,168.0,0,1,0,0.621854880591749,-0.9417301745862148,-0.9442566925015483,-0.6151458242890065,1.0102858212538595,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,-0.4215235083079034,1.5616065648517379,-0.5130889537479897,-0.020729018666203494,2.358275904024983,1.36055586867775
1939,,PA,"16,510",144,169.0,0,0,0,0.621854880591749,-0.9417301745862148,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,1.5170555128157683,2.1499950570917274,-0.5130889537479897,-1.0706851654243692,1.854350542171592,0.45247450886436236
1940,,PA,"16,510",144,170.0,0,0,0,0.621854880591749,-0.9417301745862148,0.4587998181222958,-0.6151458242890065,1.0102858212538595,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,1.0810932142122442,2.396482128165237,0.030381264353586977,0.36709262112735347,1.4888911581247632,0.10556702309295563
1941,,PA,"16,510",144,171.0,0,1,0,0.621854880591749,-0.9417301745862148,0.7394111202470647,-0.6151458242890065,-0.6148204629826894,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,2.0373038558159737,-0.26981887721057457,0.6732667662542315,0.8258572438099744,2.764594101195059,-0.04952102936955566
1942,,PA,"16,510",144,172.0,0,0,0,0.621854880591749,-0.9417301745862148,0.178188515997527,-0.6151458242890065,-0.6148204629826894,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,1.5170555128157683,1.5616065648517379,2.429603446704447,1.0292271280919616,1.854350542171592,-0.9065865824518539
1943,,PA,"16,510",144,173.0,0,0,0,0.621854880591749,-0.9417301745862148,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,0.4270314290895175,-0.5887719190626518,-0.7973835849128498,-0.990412854022364,1.688534016933155,1.7179800830596634,1.229992355529017,1.2231379479887399,2.029135464976596,-1.0188213572602496
1944,,Minnesota,"55,379",145,158.0,0,1,0,0.621854880591749,-0.6613638804270019,-0.9442566925015483,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,1.1936086734451716,-0.08674286635703586,-0.990412854022364,1.8861702589667524,1.8982071887908312,0.3286271157507931,0.5799215697945486,0.4833103684803846,0.6483752067117443
1945,,Minnesota,"55,379",145,159.0,0,1,0,0.621854880591749,-0.6613638804270019,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,1.1936086734451716,-0.08674286635703586,-0.990412854022364,0.9735558472233747,2.2692629947079417,1.2565030978754346,1.242056076759157,0.9009782359624743,0.05046995182337917
1946,,Minnesota,"55,379",145,160.0,0,0,0,0.621854880591749,-0.6613638804270019,0.7394111202470647,-0.6151458242890065,-1.4273736051009638,1.8326571425308287,1.1936086734451716,-0.08674286635703586,-0.990412854022364,0.9997135851395861,1.6199153343529975,-0.3672798708426893,0.0833206895710916,1.500240828436777,0.9973233247523944
1947,,Minnesota,"55,379",145,161.0,0,0,0,0.621854880591749,-0.6613638804270019,-1.2248679946263172,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,1.1936086734451716,-0.08674286635703586,-0.990412854022364,1.1944434118491607,1.8186952303800217,0.1297965481526548,0.43803560401641783,2.5784595080780406,-0.5678416257574216
1948,,Minnesota,"55,379",145,162.0,0,0,0,0.621854880591749,-0.6613638804270019,0.178188515997527,-0.6151458242890065,1.0102858212538595,1.8326571425308287,1.1936086734451716,-0.08674286635703586,-0.990412854022364,0.7730131898657536,0.8831045197461634,0.6732667662542315,-0.20518077417777317,1.282327158446121,1.7258290448723486
1949,,Minnesota,"55,379",145,163.0,0,0,0,0.621854880591749,-0.6613638804270019,-0.10242278612724184,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,1.1936086734451716,-0.08674286635703586,-0.990412854022364,-0.16285254446981204,2.1499950570917274,0.9582572464782285,1.0292271280919616,1.954227640917309,0.18107041705496754
1950,,Minnesota,"55,379",145,164.0,0,0,0,0.621854880591749,-0.6613638804270019,0.178188515997527,-0.6151458242890065,-0.6148204629826894,1.8326571425308287,1.1936086734451716,-0.08674286635703586,-0.990412854022364,2.310506896274183,2.966317830109371,1.2962692113950633,0.05967302860806948,-1.096563738951867,0.8708041240592934
