,pid,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha
786,37.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.0954405787884225,-0.3667156944725513,0.3932961730562981
787,38.0,1.3557494623324644,-0.96599024640744,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,-1.804464780919024
788,39.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
789,21.0,-0.9757187822927031,-0.3058642983568082,-0.1353108753115281,-0.2053699554654778,0.1025182222761949,0.8328483638513624
790,22.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,1.1258831577147386
791,23.0,-1.098427637272975,-0.1408328113441503,2.2771666782125424,-1.0725769783014114,-0.3667156944725513,-0.3392908116021425
792,24.0,-1.098427637272975,-0.1408328113441503,-0.1353108753115281,-0.3499044592714669,0.4153408334420258,0.3932961730562981
793,25.0,-0.4848833623716152,-0.1408328113441503,-0.7384302636925459,-0.3499044592714669,0.0243125694847372,0.3932961730562981
794,26.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
795,27.0,-0.6689466448420232,-0.96599024640744,-0.3765586306639354,0.3727680597584779,0.8063690973993145,-0.3392908116021425
796,28.0,,,,,,
797,29.0,-0.4848833623716152,0.0241986756685075,-0.3765586306639354,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
798,30.0,-1.098427637272975,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.4153408334420258,-0.3392908116021425
799,31.0,0.4354330499804247,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-1.0718777962605832
800,32.0,1.3557494623324644,-1.7911476814707294,3.483405454974578,-2.5179220163613008,-1.1487722223871284,-1.804464780919024
801,33.0,0.1286609125297445,-0.1408328113441503,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-0.3392908116021425
802,34.0,0.1286609125297445,-1.3785689639390848,1.0709279014505069,-0.3499044592714669,0.0243125694847372,-1.0718777962605832
803,35.0,-0.4848833623716152,0.1067144191748364,0.2265607577170824,0.6618370673704556,-0.6013326528469245,-1.0718777962605832
804,36.0,-0.4848833623716152,0.2717459061874946,-0.1353108753115281,-0.3499044592714669,0.0243125694847372,-1.0718777962605832
805,37.0,-1.098427637272975,-0.96599024640744,1.0709279014505069,1.0954405787884225,-0.3667156944725513,0.3932961730562981
806,38.0,1.3557494623324644,-0.96599024640744,-0.1353108753115281,-1.0725769783014114,-0.3667156944725513,-1.804464780919024
807,39.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,-0.3499044592714669,0.0243125694847372,-0.3392908116021425
808,66.0,-0.4848833623716152,0.2717459061874946,-0.7384302636925459,-0.3499044592714669,2.9961273755601305,1.1258831577147386
809,67.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.75774395842984,-0.3392908116021425
810,68.0,-0.4235289348814793,-0.3883800418631372,0.1059368800408787,0.3727680597584779,-0.5231270000554668,0.1002613791929219
811,69.0,1.3557494623324644,-0.96599024640744,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
812,70.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,0.0243125694847372,-0.3392908116021425
813,71.0,1.969293737233824,-0.553411528875795,-2.5477884288355988,-0.3499044592714669,-1.1487722223871284,-0.3392908116021425
814,72.0,-0.4235289348814793,-0.1408328113441503,-0.2559347529877318,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
815,73.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
816,74.0,0.1286609125297445,-1.7911476814707294,1.0709279014505069,1.8181130978183668,-0.3667156944725513,-1.804464780919024
817,75.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
818,66.0,-0.4848833623716152,0.2717459061874946,-0.7384302636925459,-0.3499044592714669,2.9961273755601305,1.1258831577147386
819,67.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.75774395842984,-0.3392908116021425
820,68.0,-0.4235289348814793,-0.3883800418631372,0.1059368800408787,0.3727680597584779,-0.5231270000554668,0.1002613791929219
821,69.0,1.3557494623324644,-0.96599024640744,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
822,70.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,0.0243125694847372,-0.3392908116021425
823,71.0,1.969293737233824,-0.553411528875795,-2.5477884288355988,-0.3499044592714669,-1.1487722223871284,-0.3392908116021425
824,72.0,-0.4235289348814793,-0.1408328113441503,-0.2559347529877318,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
825,73.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
826,74.0,0.1286609125297445,-1.7911476814707294,1.0709279014505069,1.8181130978183668,-0.3667156944725513,-1.804464780919024
827,75.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
828,66.0,-0.4848833623716152,0.2717459061874946,-0.7384302636925459,-0.3499044592714669,2.9961273755601305,1.1258831577147386
829,67.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.75774395842984,-0.3392908116021425
830,68.0,-0.4235289348814793,-0.3883800418631372,0.1059368800408787,0.3727680597584779,-0.5231270000554668,0.1002613791929219
831,69.0,1.3557494623324644,-0.96599024640744,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
832,70.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,0.0243125694847372,-0.3392908116021425
833,71.0,1.969293737233824,-0.553411528875795,-2.5477884288355988,-0.3499044592714669,-1.1487722223871284,-0.3392908116021425
834,72.0,-0.4235289348814793,-0.1408328113441503,-0.2559347529877318,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
835,73.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
836,74.0,0.1286609125297445,-1.7911476814707294,1.0709279014505069,1.8181130978183668,-0.3667156944725513,-1.804464780919024
837,75.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
838,66.0,-0.4848833623716152,0.2717459061874946,-0.7384302636925459,-0.3499044592714669,2.9961273755601305,1.1258831577147386
839,67.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.75774395842984,-0.3392908116021425
840,68.0,-0.4235289348814793,-0.3883800418631372,0.1059368800408787,0.3727680597584779,-0.5231270000554668,0.1002613791929219
841,69.0,1.3557494623324644,-0.96599024640744,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
842,70.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,0.0243125694847372,-0.3392908116021425
843,71.0,1.969293737233824,-0.553411528875795,-2.5477884288355988,-0.3499044592714669,-1.1487722223871284,-0.3392908116021425
844,72.0,-0.4235289348814793,-0.1408328113441503,-0.2559347529877318,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
845,73.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
846,74.0,0.1286609125297445,-1.7911476814707294,1.0709279014505069,1.8181130978183668,-0.3667156944725513,-1.804464780919024
847,75.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
848,66.0,-0.4848833623716152,0.2717459061874946,-0.7384302636925459,-0.3499044592714669,2.9961273755601305,1.1258831577147386
849,67.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.75774395842984,-0.3392908116021425
850,68.0,-0.4235289348814793,-0.3883800418631372,0.1059368800408787,0.3727680597584779,-0.5231270000554668,0.1002613791929219
851,69.0,1.3557494623324644,-0.96599024640744,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
852,70.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,0.0243125694847372,-0.3392908116021425
853,71.0,1.969293737233824,-0.553411528875795,-2.5477884288355988,-0.3499044592714669,-1.1487722223871284,-0.3392908116021425
854,72.0,-0.4235289348814793,-0.1408328113441503,-0.2559347529877318,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
855,73.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
856,74.0,0.1286609125297445,-1.7911476814707294,1.0709279014505069,1.8181130978183668,-0.3667156944725513,-1.804464780919024
857,75.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
858,66.0,-0.4848833623716152,0.2717459061874946,-0.7384302636925459,-0.3499044592714669,2.9961273755601305,1.1258831577147386
859,67.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.75774395842984,-0.3392908116021425
860,68.0,-0.4235289348814793,-0.3883800418631372,0.1059368800408787,0.3727680597584779,-0.5231270000554668,0.1002613791929219
861,69.0,1.3557494623324644,-0.96599024640744,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
862,70.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,0.0243125694847372,-0.3392908116021425
863,71.0,1.969293737233824,-0.553411528875795,-2.5477884288355988,-0.3499044592714669,-1.1487722223871284,-0.3392908116021425
864,72.0,-0.4235289348814793,-0.1408328113441503,-0.2559347529877318,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
865,73.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
866,74.0,0.1286609125297445,-1.7911476814707294,1.0709279014505069,1.8181130978183668,-0.3667156944725513,-1.804464780919024
867,75.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
868,66.0,-0.4848833623716152,0.2717459061874946,-0.7384302636925459,-0.3499044592714669,2.9961273755601305,1.1258831577147386
869,67.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.75774395842984,-0.3392908116021425
870,68.0,-0.4235289348814793,-0.3883800418631372,0.1059368800408787,0.3727680597584779,-0.5231270000554668,0.1002613791929219
871,69.0,1.3557494623324644,-0.96599024640744,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
872,70.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,0.0243125694847372,-0.3392908116021425
873,71.0,1.969293737233824,-0.553411528875795,-2.5477884288355988,-0.3499044592714669,-1.1487722223871284,-0.3392908116021425
874,72.0,-0.4235289348814793,-0.1408328113441503,-0.2559347529877318,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
875,73.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
876,74.0,0.1286609125297445,-1.7911476814707294,1.0709279014505069,1.8181130978183668,-0.3667156944725513,-1.804464780919024
877,75.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
878,66.0,-0.4848833623716152,0.2717459061874946,-0.7384302636925459,-0.3499044592714669,2.9961273755601305,1.1258831577147386
879,67.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.75774395842984,-0.3392908116021425
880,68.0,-0.4235289348814793,-0.3883800418631372,0.1059368800408787,0.3727680597584779,-0.5231270000554668,0.1002613791929219
881,69.0,1.3557494623324644,-0.96599024640744,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
882,70.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,0.0243125694847372,-0.3392908116021425
883,71.0,1.969293737233824,-0.553411528875795,-2.5477884288355988,-0.3499044592714669,-1.1487722223871284,-0.3392908116021425
884,72.0,-0.4235289348814793,-0.1408328113441503,-0.2559347529877318,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
885,73.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
886,74.0,0.1286609125297445,-1.7911476814707294,1.0709279014505069,1.8181130978183668,-0.3667156944725513,-1.804464780919024
887,75.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
888,66.0,-0.4848833623716152,0.2717459061874946,-0.7384302636925459,-0.3499044592714669,2.9961273755601305,1.1258831577147386
889,67.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.75774395842984,-0.3392908116021425
890,68.0,-0.4235289348814793,-0.3883800418631372,0.1059368800408787,0.3727680597584779,-0.5231270000554668,0.1002613791929219
891,69.0,1.3557494623324644,-0.96599024640744,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
892,70.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,0.0243125694847372,-0.3392908116021425
893,71.0,1.969293737233824,-0.553411528875795,-2.5477884288355988,-0.3499044592714669,-1.1487722223871284,-0.3392908116021425
894,72.0,-0.4235289348814793,-0.1408328113441503,-0.2559347529877318,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
895,73.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
896,74.0,0.1286609125297445,-1.7911476814707294,1.0709279014505069,1.8181130978183668,-0.3667156944725513,-1.804464780919024
897,75.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
898,66.0,-0.4848833623716152,0.2717459061874946,-0.7384302636925459,-0.3499044592714669,2.9961273755601305,1.1258831577147386
899,67.0,-0.4848833623716152,-0.553411528875795,-0.1353108753115281,0.3727680597584779,-0.75774395842984,-0.3392908116021425
900,68.0,-0.4235289348814793,-0.3883800418631372,0.1059368800408787,0.3727680597584779,-0.5231270000554668,0.1002613791929219
901,69.0,1.3557494623324644,-0.96599024640744,1.0709279014505069,-1.0725769783014114,-1.1487722223871284,-1.804464780919024
902,70.0,-0.1781112249209353,-0.96599024640744,-0.1353108753115281,0.3727680597584779,0.0243125694847372,-0.3392908116021425
903,71.0,1.969293737233824,-0.553411528875795,-2.5477884288355988,-0.3499044592714669,-1.1487722223871284,-0.3392908116021425
904,72.0,-0.4235289348814793,-0.1408328113441503,-0.2559347529877318,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
905,73.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,1.8181130978183668,-1.1487722223871284,-0.3392908116021425
906,74.0,0.1286609125297445,-1.7911476814707294,1.0709279014505069,1.8181130978183668,-0.3667156944725513,-1.804464780919024
907,75.0,-0.4848833623716152,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
908,56.0,-0.6689466448420232,-0.3058642983568082,-0.3765586306639354,-0.3499044592714669,0.1807238750676527,0.3932961730562981
909,57.0,-1.098427637272975,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.0243125694847372,0.3932961730562981
910,58.0,,,,,,
911,59.0,,,,,,
912,60.0,-1.405199774723655,-0.1408328113441503,0.4678085130694893,-0.3499044592714669,0.0243125694847372,1.1258831577147386
913,61.0,-0.7916554998222952,-0.553411528875795,-0.1353108753115281,-0.3499044592714669,0.0243125694847372,1.1258831577147386
914,62.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
915,63.0,-1.405199774723655,-0.553411528875795,2.88028606659356,1.0954405787884225,-1.1487722223871284,-0.3392908116021425
916,64.0,-1.098427637272975,0.2717459061874946,0.4678085130694893,-1.0725769783014114,-0.3667156944725513,1.1258831577147386
917,65.0,-0.6689466448420232,-0.3883800418631372,-0.4971825083401387,-0.0608354516594888,0.1807238750676527,0.3932961730562981
918,56.0,-0.6689466448420232,-0.3058642983568082,-0.3765586306639354,-0.3499044592714669,0.1807238750676527,0.3932961730562981
919,57.0,-1.098427637272975,-0.1408328113441503,-0.1353108753115281,0.3727680597584779,0.0243125694847372,0.3932961730562981
920,58.0,,,,,,
921,59.0,,,,,,
922,60.0,-1.405199774723655,-0.1408328113441503,0.4678085130694893,-0.3499044592714669,0.0243125694847372,1.1258831577147386
923,61.0,-0.7916554998222952,-0.553411528875795,-0.1353108753115281,-0.3499044592714669,0.0243125694847372,1.1258831577147386
924,62.0,0.1286609125297445,-0.96599024640744,-0.1353108753115281,0.3727680597584779,-0.3667156944725513,-0.3392908116021425
925,63.0,-1.405199774723655,-0.553411528875795,2.88028606659356,1.0954405787884225,-1.1487722223871284,-0.3392908116021425
926,64.0,-1.098427637272975,0.2717459061874946,0.4678085130694893,-1.0725769783014114,-0.3667156944725513,1.1258831577147386
927,65.0,-0.6689466448420232,-0.3883800418631372,-0.4971825083401387,-0.0608354516594888,0.1807238750676527,0.3932961730562981
928,56.0,-0.6689466448420232,-0.3058642983568082,-0.3765586306639354,-0.3499044592714669,0.1807238750676527,0.3932961730562981
